1033,MOCHIS,GALON,YAQUI MOCHIS MUUU ENTERA,24,20,480,15/07/2015,miercoles,28,15,2,Julio,2015,40,40,960,960,100%,2,Teodoro Escamilla ,03 y 04,Interno,2,Otros,20
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,15/07/2015,miercoles,28,15,2,Julio,2015,5,5,120,120,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,3
4166,MOCHIS,LITRO,YAQUI MOC MUU DESLAC,96,20,1920,16/07/2015,jueves,29,16,2,Julio,2015,30,30,"2,880","2,880",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,15
7179,MOCHIS,LITRO,NUTRI YAQUI MOCHIS S/PRECIO REFRESCATE BCS $ 6 $ 11,96,20,1920,16/07/2015,jueves,29,16,2,Julio,2015,2,2,192,192,100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,15
7035,MOCHIS,LITRO,YAQUI MOC MUU ENTERA,96,20,1920,16/07/2015,jueves,29,16,2,Julio,2015,400,400,"38,400","38,400",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,15
4179,MOCHIS,MEDIO GALON,YAQUI MOC MUU DESLAC,54,20,1080,16/07/2015,jueves,29,16,2,Julio,2015,26,26,"1,404","1,404",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,15
6152,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS S/PRECIO,54,20,1080,16/07/2015,jueves,29,16,2,Julio,2015,60,60,"3,240","3,240",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,15
6034,MOCHIS,MEDIO GALON,YAQUI MOC MUU ENTERA,54,20,1080,16/07/2015,jueves,29,16,2,Julio,2015,120,120,"6,480","6,480",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,15
1050,MOCHIS,GALON,NUTRI YAQUI MOCHIS  S/P REFRESCATE BCS $ 6 $ 11,24,20,480,16/07/2015,jueves,29,16,2,Julio,2015,1,1,24,24,100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,15
1049,MOCHIS,GALON,YAQUI MOCHIS 1%  LIGERA REFRESCATE BCS $ 6 $ 11,24,20,480,16/07/2015,jueves,29,16,2,Julio,2015,1,1,24,24,100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,15
7353,MOCHIS,LITRO,NUTRI YAQUI MOCHIS S/PRECIO,96,20,1920,17/07/2015,viernes,29,17,2,Julio,2015,100,100,"9,600","9,600",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
7035,MOCHIS,LITRO,YAQUI MOC MUU ENTERA,96,20,1920,17/07/2015,viernes,29,17,2,Julio,2015,260,260,"24,960","24,960",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
4158,VARIOS,LITRO,ENVASE BLANCO C-358,96,20,1920,17/07/2015,viernes,29,17,2,Julio,2015,38,38,"3,648","3,648",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,3
6152,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS S/PRECIO,54,20,1080,17/07/2015,viernes,29,17,2,Julio,2015,140,140,"7,560","7,560",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
6034,MOCHIS,MEDIO GALON,YAQUI MOC MUU ENTERA,54,20,1080,17/07/2015,viernes,29,17,2,Julio,2015,240,240,"12,960","12,960",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,17/07/2015,viernes,29,17,2,Julio,2015,11,11,594,594,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,3
1042,MOCHIS,GALON,NUTRI YAQUI MOCHIS  S/P,24,20,480,17/07/2015,viernes,29,17,2,Julio,2015,100,100,"2,400","2,400",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
1033,MOCHIS,GALON,YAQUI MOCHIS MUUU ENTERA,24,20,480,17/07/2015,viernes,29,17,2,Julio,2015,180,180,"4,320","4,320",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,17/07/2015,viernes,29,17,2,Julio,2015,32,32,768,768,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,3
4163,MOCHIS,LITRO,YAQUI MOC  MUU LIGHT 1 % LIGERA,96,20,1920,18/07/2015,sabado,29,18,2,Julio,2015,60,60,"5,760","5,760",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,10
7353,MOCHIS,LITRO,NUTRI YAQUI MOCHIS S/PRECIO,96,20,1920,18/07/2015,sabado,29,18,2,Julio,2015,80,80,"7,680","7,680",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
7353,MOCHIS,LITRO,NUTRI YAQUI MOCHIS S/PRECIO,96,20,1920,18/07/2015,sabado,29,18,2,Julio,2015,80,80,"7,680","7,680",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,10
4161,MOCHIS,LITRO,YAQUI MOC  NARANJA,96,20,1920,18/07/2015,sabado,29,18,2,Julio,2015,40,40,"3,840","3,840",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,10
7035,MOCHIS,LITRO,YAQUI MOC MUU ENTERA,96,20,1920,18/07/2015,sabado,29,18,2,Julio,2015,200,200,"19,200","19,200",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
7035,MOCHIS,LITRO,YAQUI MOC MUU ENTERA,96,20,1920,18/07/2015,sabado,29,18,2,Julio,2015,260,265,"24,960","25,440",102%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,10
4179,MOCHIS,MEDIO GALON,YAQUI MOC MUU DESLAC,54,20,1080,18/07/2015,sabado,29,18,2,Julio,2015,20,20,"1,080","1,080",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,10
4175,MOCHIS,MEDIO GALON,YAQUI MOC  MUU LIGHT 1 % LIGERA,54,20,1080,18/07/2015,sabado,29,18,2,Julio,2015,40,40,"2,160","2,160",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,10
6152,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS S/PRECIO,54,20,1080,18/07/2015,sabado,29,18,2,Julio,2015,280,280,"15,120","15,120",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
6152,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS S/PRECIO,54,20,1080,18/07/2015,sabado,29,18,2,Julio,2015,120,120,"6,480","6,480",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,10
6034,MOCHIS,MEDIO GALON,YAQUI MOC MUU ENTERA,54,20,1080,18/07/2015,sabado,29,18,2,Julio,2015,80,80,"4,320","4,320",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
6034,MOCHIS,MEDIO GALON,YAQUI MOC MUU ENTERA,54,20,1080,18/07/2015,sabado,29,18,2,Julio,2015,240,240,"12,960","12,960",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,10
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,18/07/2015,sabado,29,18,2,Julio,2015,40,40,"2,160","2,160",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,5
4147,MOCHIS,GALON,YAQUI MOCHIS 1%  LIGERA,24,20,480,18/07/2015,sabado,29,18,2,Julio,2015,20,20,480,480,100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,10
1042,MOCHIS,GALON,NUTRI YAQUI MOCHIS  S/P,24,20,480,18/07/2015,sabado,29,18,2,Julio,2015,120,120,"2,880","2,880",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,10
1033,MOCHIS,GALON,YAQUI MOCHIS MUUU ENTERA,24,20,480,18/07/2015,sabado,29,18,2,Julio,2015,20,20,480,480,100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,10
4160,MEXICALI,LITRO,LOW FAT FOREMOST,96,20,1920,20/07/2015,lunes,29,20,3,Julio,2015,60,120,"5,760","11,520",200%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4159,MEXICALI,LITRO,FOREMOST,96,20,1920,20/07/2015,lunes,29,20,3,Julio,2015,160,222,"15,360","21,312",139%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4171,MEXICALI,MEDIO GALON,LOW FAT 2% FOREMOST,54,20,1080,20/07/2015,lunes,29,20,3,Julio,2015,400,405,"21,600","21,870",101%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4170,MEXICALI,MEDIO GALON,FOREMOST,54,20,1080,20/07/2015,lunes,29,20,3,Julio,2015,430,500,"23,220","27,000",116%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,20/07/2015,lunes,29,20,3,Julio,2015,37,37,888,888,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,5
7353,MOCHIS,LITRO,NUTRI YAQUI MOCHIS S/PRECIO,96,20,1920,21/07/2015,martes,29,21,3,Julio,2015,120,120,"11,520","11,520",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,25
7035,MOCHIS,LITRO,YAQUI MOC MUU ENTERA,96,20,1920,21/07/2015,martes,29,21,3,Julio,2015,260,260,"24,960","24,960",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,25
4158,VARIOS,LITRO,ENVASE BLANCO C-358,96,20,1920,21/07/2015,martes,29,21,3,Julio,2015,3,3,288,288,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
6034,MOCHIS,MEDIO GALON,YAQUI MOC MUU ENTERA,54,20,1080,21/07/2015,martes,29,21,3,Julio,2015,140,140,"7,560","7,560",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,25
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,21/07/2015,martes,29,21,3,Julio,2015,71,71,"3,834","3,834",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,25
1042,MOCHIS,GALON,NUTRI YAQUI MOCHIS  S/P,24,20,480,21/07/2015,martes,29,21,3,Julio,2015,80,80,"1,920","1,920",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,25
1033,MOCHIS,GALON,YAQUI MOCHIS MUUU ENTERA,24,20,480,21/07/2015,martes,29,21,3,Julio,2015,40,40,960,960,100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,25
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,21/07/2015,martes,29,21,3,Julio,2015,184,184,"4,416","4,416",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,25
7353,MOCHIS,LITRO,NUTRI YAQUI MOCHIS S/PRECIO,96,20,1920,22/07/2015,miercoles,29,22,3,Julio,2015,120,120,"11,520","11,520",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,45
7035,MOCHIS,LITRO,YAQUI MOC MUU ENTERA,96,20,1920,22/07/2015,miercoles,29,22,3,Julio,2015,220,220,"21,120","21,120",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,45
6152,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS S/PRECIO,54,20,1080,22/07/2015,miercoles,29,22,3,Julio,2015,160,160,"8,640","8,640",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,45
6034,MOCHIS,MEDIO GALON,YAQUI MOC MUU ENTERA,54,20,1080,22/07/2015,miercoles,29,22,3,Julio,2015,280,280,"15,120","15,120",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,45
1042,MOCHIS,GALON,NUTRI YAQUI MOCHIS  S/P,24,20,480,22/07/2015,miercoles,29,22,3,Julio,2015,170,170,"4,080","4,080",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,45
1033,MOCHIS,GALON,YAQUI MOCHIS MUUU ENTERA,24,20,480,22/07/2015,miercoles,29,22,3,Julio,2015,70,70,"1,680","1,680",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,45
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,22/07/2015,miercoles,29,22,3,Julio,2015,2,2,48,48,100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,45
7353,MOCHIS,LITRO,NUTRI YAQUI MOCHIS S/PRECIO,96,20,1920,23/07/2015,jueves,30,23,3,Julio,2015,100,100,"9,600","9,600",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
7035,MOCHIS,LITRO,YAQUI MOC MUU ENTERA,96,20,1920,23/07/2015,jueves,30,23,3,Julio,2015,210,210,"20,160","20,160",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
6152,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS S/PRECIO,54,20,1080,23/07/2015,jueves,30,23,3,Julio,2015,100,100,"5,400","5,400",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
6034,MOCHIS,MEDIO GALON,YAQUI MOC MUU ENTERA,54,20,1080,23/07/2015,jueves,30,23,3,Julio,2015,160,160,"8,640","8,640",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,23/07/2015,jueves,30,23,3,Julio,2015,2,2,108,108,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
1042,MOCHIS,GALON,NUTRI YAQUI MOCHIS  S/P,24,20,480,23/07/2015,jueves,30,23,3,Julio,2015,70,70,"1,680","1,680",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,23/07/2015,jueves,30,23,3,Julio,2015,31,31,744,744,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4160,MEXICALI,LITRO,LOW FAT FOREMOST,96,20,1920,24/07/2015,viernes,30,24,3,Julio,2015,60,69,"5,760","6,624",115%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4159,MEXICALI,LITRO,FOREMOST,96,20,1920,24/07/2015,viernes,30,24,3,Julio,2015,160,235,"15,360","22,560",147%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4158,VARIOS,LITRO,ENVASE BLANCO C-358,96,20,1920,24/07/2015,viernes,30,24,3,Julio,2015,4,4,384,384,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4171,MEXICALI,MEDIO GALON,LOW FAT 2% FOREMOST,54,20,1080,24/07/2015,viernes,30,24,3,Julio,2015,400,417,"21,600","22,518",104%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4170,MEXICALI,MEDIO GALON,FOREMOST,54,20,1080,24/07/2015,viernes,30,24,3,Julio,2015,430,506,"23,220","27,324",118%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,24/07/2015,viernes,30,24,3,Julio,2015,24,24,576,576,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4151,PURASANTA,GALON,AGUA PURASANTA,24,20,480,24/07/2015,viernes,30,24,3,Julio,2015,25,25,600,600,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
7353,MOCHIS,LITRO,NUTRI YAQUI MOCHIS S/PRECIO,96,20,1920,25/07/2015,sabado,30,25,3,Julio,2015,120,120,"11,520","11,520",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,20
7035,MOCHIS,LITRO,YAQUI MOC MUU ENTERA,96,20,1920,25/07/2015,sabado,30,25,3,Julio,2015,300,300,"28,800","28,800",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,20
4175,MOCHIS,MEDIO GALON,YAQUI MOC  MUU LIGHT 1 % LIGERA,54,20,1080,25/07/2015,sabado,30,25,3,Julio,2015,60,60,"3,240","3,240",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,20
6152,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS S/PRECIO,54,20,1080,25/07/2015,sabado,30,25,3,Julio,2015,160,160,"8,640","8,640",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,20
6034,MOCHIS,MEDIO GALON,YAQUI MOC MUU ENTERA,54,20,1080,25/07/2015,sabado,30,25,3,Julio,2015,160,160,"8,640","8,640",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,20
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,25/07/2015,sabado,30,25,3,Julio,2015,20,20,"1,080","1,080",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4147,MOCHIS,GALON,YAQUI MOCHIS 1%  LIGERA,24,20,480,25/07/2015,sabado,30,25,3,Julio,2015,40,40,960,960,100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,20
1042,MOCHIS,GALON,NUTRI YAQUI MOCHIS  S/P,24,20,480,25/07/2015,sabado,30,25,3,Julio,2015,200,194,"4,800","4,656",97%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,20
1033,MOCHIS,GALON,YAQUI MOCHIS MUUU ENTERA,24,20,480,25/07/2015,sabado,30,25,3,Julio,2015,80,80,"1,920","1,920",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,20
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,25/07/2015,sabado,30,25,3,Julio,2015,10,10,240,240,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
7353,MOCHIS,LITRO,NUTRI YAQUI MOCHIS S/PRECIO,96,20,1920,27/07/2015,lunes,30,27,4,Julio,2015,60,60,"5,760","5,760",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,35
7035,MOCHIS,LITRO,YAQUI MOC MUU ENTERA,96,20,1920,27/07/2015,lunes,30,27,4,Julio,2015,240,240,"23,040","23,040",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,30
6152,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS S/PRECIO,54,20,1080,27/07/2015,lunes,30,27,4,Julio,2015,80,80,"4,320","4,320",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,30
6034,MOCHIS,MEDIO GALON,YAQUI MOC MUU ENTERA,54,20,1080,27/07/2015,lunes,30,27,4,Julio,2015,140,140,"7,560","7,560",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,30
1042,MOCHIS,GALON,NUTRI YAQUI MOCHIS  S/P,24,20,480,27/07/2015,lunes,30,27,4,Julio,2015,60,60,"1,440","1,440",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,30
1033,MOCHIS,GALON,YAQUI MOCHIS MUUU ENTERA,24,20,480,27/07/2015,lunes,30,27,4,Julio,2015,60,60,"1,440","1,440",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,30
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,27/07/2015,lunes,30,27,4,Julio,2015,6,6,144,144,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
7353,MOCHIS,LITRO,NUTRI YAQUI MOCHIS S/PRECIO,96,20,1920,28/07/2015,martes,30,28,4,Julio,2015,140,140,"13,440","13,440",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,35
4160,MEXICALI,LITRO,LOW FAT FOREMOST,96,20,1920,28/07/2015,martes,30,28,4,Julio,2015,24,24,"2,304","2,304",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,35
7035,MOCHIS,LITRO,YAQUI MOC MUU ENTERA,96,20,1920,28/07/2015,martes,30,28,4,Julio,2015,280,280,"26,880","26,880",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,35
4158,VARIOS,LITRO,ENVASE BLANCO C-358,96,20,1920,28/07/2015,martes,30,28,4,Julio,2015,6,6,576,576,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,35
4179,MOCHIS,MEDIO GALON,YAQUI MOC MUU DESLAC,54,20,1080,28/07/2015,martes,30,28,4,Julio,2015,40,40,"2,160","2,160",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,35
4175,MOCHIS,MEDIO GALON,YAQUI MOC  MUU LIGHT 1 % LIGERA,54,20,1080,28/07/2015,martes,30,28,4,Julio,2015,60,60,"3,240","3,240",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,35
4171,MEXICALI,MEDIO GALON,LOW FAT 2% FOREMOST,54,20,1080,28/07/2015,martes,30,28,4,Julio,2015,500,620,"27,000","33,480",124%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,35
4170,MEXICALI,MEDIO GALON,FOREMOST,54,20,1080,28/07/2015,martes,30,28,4,Julio,2015,600,618,"32,400","33,372",103%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,35
6152,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS S/PRECIO,54,20,1080,28/07/2015,martes,30,28,4,Julio,2015,140,140,"7,560","7,560",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,35
6034,MOCHIS,MEDIO GALON,YAQUI MOC MUU ENTERA,54,20,1080,28/07/2015,martes,30,28,4,Julio,2015,200,200,"10,800","10,800",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,35
1042,MOCHIS,GALON,NUTRI YAQUI MOCHIS  S/P,24,20,480,28/07/2015,martes,30,28,4,Julio,2015,100,100,"2,400","2,400",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,35
1033,MOCHIS,GALON,YAQUI MOCHIS MUUU ENTERA,24,20,480,28/07/2015,martes,30,28,4,Julio,2015,60,59,"1,440","1,416",98%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,35
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,28/07/2015,martes,30,28,4,Julio,2015,2,2,48,48,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,35
7353,MOCHIS,LITRO,NUTRI YAQUI MOCHIS S/PRECIO,96,20,1920,29/07/2015,miercoles,30,29,4,Julio,2015,40,40,"3,840","3,840",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
7035,MOCHIS,LITRO,YAQUI MOC MUU ENTERA,96,20,1920,29/07/2015,miercoles,30,29,4,Julio,2015,260,260,"24,960","24,960",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
6152,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS S/PRECIO,54,20,1080,29/07/2015,miercoles,30,29,4,Julio,2015,100,100,"5,400","5,400",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
6034,MOCHIS,MEDIO GALON,YAQUI MOC MUU ENTERA,54,20,1080,29/07/2015,miercoles,30,29,4,Julio,2015,120,120,"6,480","6,480",100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,29/07/2015,miercoles,30,29,4,Julio,2015,11,11,594,594,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
1042,MOCHIS,GALON,NUTRI YAQUI MOCHIS  S/P,24,20,480,29/07/2015,miercoles,30,29,4,Julio,2015,60,59,"1,440","1,416",98%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
1033,MOCHIS,GALON,YAQUI MOCHIS MUUU ENTERA,24,20,480,29/07/2015,miercoles,30,29,4,Julio,2015,40,40,960,960,100%,2,Teodoro Escamilla ,03 y 04,Interno,1,Jesus Ramirez ,20
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,29/07/2015,miercoles,30,29,4,Julio,2015,127,127,"3,048","3,048",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4144,AURORA,GALON,AGUA AURORA,24,20,480,29/07/2015,miercoles,30,29,4,Julio,2015,65,65,"1,560","1,560",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4151,PURASANTA,GALON,AGUA PURASANTA,24,20,480,29/07/2015,miercoles,30,29,4,Julio,2015,25,25,600,600,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
7353,MOCHIS,LITRO,NUTRI YAQUI MOCHIS S/PRECIO,96,20,1920,30/07/2015,jueves,31,30,4,Julio,2015,120,120,"11,520","11,520",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,30
7035,MOCHIS,LITRO,YAQUI MOC MUU ENTERA,96,20,1920,30/07/2015,jueves,31,30,4,Julio,2015,300,300,"28,800","28,800",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,30
4175,MOCHIS,MEDIO GALON,YAQUI MOC  MUU LIGHT 1 % LIGERA,54,20,1080,30/07/2015,jueves,31,30,4,Julio,2015,60,60,"3,240","3,240",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,30
6152,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS S/PRECIO,54,20,1080,30/07/2015,jueves,31,30,4,Julio,2015,140,140,"7,560","7,560",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,30
6034,MOCHIS,MEDIO GALON,YAQUI MOC MUU ENTERA,54,20,1080,30/07/2015,jueves,31,30,4,Julio,2015,220,220,"11,880","11,880",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,30
4147,MOCHIS,GALON,YAQUI MOCHIS 1%  LIGERA,24,20,480,30/07/2015,jueves,31,30,4,Julio,2015,20,20,480,480,100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,30
1042,MOCHIS,GALON,NUTRI YAQUI MOCHIS  S/P,24,20,480,30/07/2015,jueves,31,30,4,Julio,2015,100,100,"2,400","2,400",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,30
1033,MOCHIS,GALON,YAQUI MOCHIS MUUU ENTERA,24,20,480,30/07/2015,jueves,31,30,4,Julio,2015,60,60,"1,440","1,440",100%,1,Eugenio Gastelum,05 y 06,Interno,1,Jesus Ramirez ,30
